WBO2_Ctrl,WBO2_Comp,i27_Ctrl,i27_Comp,1019_Ctrl,1019_Comp
0.0133333333333333,0.028169014084507,0.0357142857142857,0.0,0.0,0.0909090909090909
0.0232558139534883,0.0166666666666666,0.0,0.0,0.0192307692307692,0.0
0.0,0.0,0.0,0.0,0.0147058823529411,0.0
0.0,0.0175438596491228,0.0,0.1111111111111111,0.0,0.0
0.0,0.0217391304347826,0.0,0.0,0.0,0.0
0.0268456375838926,0.0,0.024390243902439,0.0,0.0196078431372549,0.0
0.0,1.0,0.0,0.0,0.0113636363636363,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0421052631578947,0.0,0.0,0.0,0.0,0.0285714285714285
0.0084033613445378,0.1111111111111111,0.0666666666666666,0.0,0.0,0.0
0.0161290322580645,0.0754716981132075,0.0,0.1538461538461538,0.0,0.0
0.04,0.0561797752808988,0.1707317073170731,0.15625,0.0,0.0
0.0560747663551401,0.0222222222222222,0.0169491525423728,0.0869565217391304,0.0,0.0441176470588235
0.031578947368421,0.0941176470588235,0.064516129032258,0.0625,0.0,0.0
0.0303030303030303,0.0538461538461538,0.0789473684210526,0.2272727272727272,0.0,0.0
0.0,0.015267175572519,0.1012658227848101,0.0357142857142857,0.0,0.3333333333333333
0.0,0.0,0.04,0.0,0.0,0.0
0.0454545454545454,0.0769230769230769,0.0,0.5,0.0,0.0
0.0,0.0847457627118644,0.0,0.0,0.1,0.0
0.0136986301369863,0.1904761904761904,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0769230769230769,0.0,,
0.0344827586206896,0.072463768115942,0.0,0.0,,
0.0228571428571428,0.045045045045045,0.0,0.0,,
0.0131578947368421,0.0573770491803278,0.0,0.0,,
0.0142857142857142,0.0212765957446808,0.0,0.0,,
0.0120481927710843,0.02803738317757,0.0701754385964912,0.2,,
0.0061349693251533,0.0350877192982456,0.054054054054054,0.0,,
0.0189573459715639,0.0681818181818181,0.0,0.0,,
0.0125,0.0232558139534883,0.0357142857142857,0.0,,
0.0256410256410256,0.0512820512820512,0.0,0.0,,
0.0077519379844961,0.0,0.0,0.0,,
0.0,0.2962962962962963,0.1666666666666666,0.0,,
0.0,0.1071428571428571,0.0,0.0416666666666666,,
0.0,0.0434782608695652,0.0,0.0,,
0.048780487804878,0.1228070175438596,0.0869565217391304,0.5,,
0.0625,0.0983606557377049,0.0222222222222222,0.125,,
0.0333333333333333,0.0,0.0588235294117647,1.0,,
0.0535714285714285,0.04,0.0,0.1145833333333333,,
0.0495049504950495,0.125,0.0,0.0,,
0.0625,0.1428571428571428,0.0,0.1,,
0.0666666666666666,0.027027027027027,0.0,1.0,,
0.0,0.0789473684210526,0.0,0.0,,
0.0147058823529411,0.0,0.0,0.0,,
0.0,0.0588235294117647,0.125,,,
0.0208333333333333,0.1666666666666666,,,,
0.0,0.0158730158730158,,,,
0.0,0.0909090909090909,,,,
0.0,0.0,,,,
,0.0384615384615384,,,,
,0.0,,,,
