"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","CellLine"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",182,0.711000512324775,3.05631106327603,1e-10,1.66666666666667e-09,8.7719298245614e-10,1794,"tags=48%, list=11%, signal=43%","50527/18787/14219/20525/22695/20856/16007/19252/14281/15277/13807/18712/12577/70186/17872/20527/22339/11535/17133/52331/18793/103988/56421/11910/16828/14284/74747/16948/21991/17886/74155/18030/14066/11639/14751/12452/60406/107817/12226/17988/23871/18641/20855/12457/14433/12177/16476/18452/15368/21366/74185/12575/18655/19664/21985/66681/23849/17319/99929/108767/13806/21929/22359/18451/20439/14936/76459/56277/228026/72157/15937/21753/105785/53374/78889/170768/17750/20342/20893/11674/13008/17748/104263/18591/83814/17859/16193","WBO2"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",194,0.678153497515603,2.93442020559573,1e-10,1.66666666666667e-09,8.7719298245614e-10,1925,"tags=46%, list=11%, signal=41%","14282/15370/13655/18787/19225/12981/18124/20310/16600/83430/16878/18792/22695/16007/19252/14281/16323/21847/17872/13653/20527/22339/14283/17133/13654/216850/20620/240672/18793/12156/56706/15200/19696/14579/11910/12227/14284/17873/18227/18030/14066/15939/12226/18626/17691/65112/230734/17869/16476/20698/16477/12575/23849/17119/20393/99929/18412/15936/229055/13660/18035/108767/21929/20918/13197/12228/21815/16362/14373/18788/15937/14825/17210/231130/14528/170768/54199/20893/23872/21664/75234/13614/59027/16193/56708/14345/15945/16780/19697","WBO2"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",196,0.544002445762062,2.35616239219283,1e-10,1.66666666666667e-09,8.7719298245614e-10,1801,"tags=28%, list=11%, signal=25%","50527/20525/12449/15277/13361/17872/20527/228775/17768/16828/12227/74747/21991/15982/18030/11639/14751/27053/18817/50493/208715/18641/20855/14433/107869/21366/74185/20539/12575/74105/18655/74117/112407/18412/15357/26432/13806/22359/18451/22042/18036/228026/67486/72157/21753/15526/231070/20893/56772/11674/83671/27275/59027/108037","WBO2"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",108,0.595739281784193,2.39248378199061,3.98524809136677e-10,4.98156011420846e-09,2.62187374432024e-09,2673,"tags=38%, list=16%, signal=32%","50527/20856/69065/22339/11910/17768/74747/11911/22393/27053/20539/13685/56454/18044/15526/109019/105785/18045/22642/64209/70640/13681/12611/226641/75416/381801/192193/78943/13684/20296/73192/75901/76687/231452/20044/12608/13682/234699/13629/27362/22631","WBO2"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",192,0.498922290435015,2.15704293912829,5.11789759455406e-10,5.11789759455406e-09,2.69363031292319e-09,2705,"tags=33%, list=16%, signal=28%","16600/16878/216456/12795/14281/70186/17872/12569/20620/12156/15200/228775/11910/12227/74747/15939/12226/17988/14102/22271/16476/20698/15368/12575/17119/55948/116914/11783/99681/13197/259277/15937/20683/12703/17246/17254/68048/19734/101867/13836/22401/70930/75234/232440/108100/27280/207785/53892/14062/70925/22057/21950/17347/68098/102626/80905/107939/13198/20229/71839/18538/53619/18081","WBO2"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",182,0.480949157777713,2.06741093193175,2.55541718985495e-08,2.12951432487913e-07,1.12079701309428e-07,1760,"tags=23%, list=10%, signal=21%","50527/80879/20856/15277/13807/70186/22339/11876/50798/56421/16828/74747/76969/21991/18648/11639/60406/58226/20855/107869/18452/18655/112407/66681/17319/26432/93683/13806/22359/18451/17295/14936/26556/15937/105785/23897/67451/14583/11674/12615/18746/17859","WBO2"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",145,0.516543497358261,2.14559181495534,3.10823624026698e-08,2.22016874304784e-07,1.16850986476202e-07,2342,"tags=27%, list=14%, signal=23%","14282/15370/53324/14281/13807/12577/12156/11910/12227/12424/12215/12226/27053/14419/15368/16477/12583/18412/18035/99681/12228/16362/22042/14825/14528/14660/11674/14172/102857/16008/12611/16193/245841/81489/66849/70767/15013/26905/13350","WBO2"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",186,0.470339962353136,2.02451186593534,5.59989694011603e-08,3.49993558757252e-07,1.84207136188027e-07,2188,"tags=30%, list=13%, signal=27%","16416/18787/14219/74488/20310/16007/13807/52118/16323/16402/22339/21345/11475/18793/98932/14579/21825/27279/17873/12816/16948/22004/218952/192176/12845/65112/14102/16476/26432/12064/21929/22003/14268/13197/109624/14825/235106/12835/56213/20254/14609/326618/17182/102857/13612/16008/16412/12332/83554/16193/94352/12321/333883/12505/14089/20564","WBO2"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",195,0.460762906611571,1.99270118456468,1.49799931263451e-07,8.32221840352504e-07,4.3801149492237e-07,5776,"tags=56%, list=34%, signal=38%","16828/15982/230721/17869/18655/30877/57296/13681/56403/18458/68436/23983/13684/73192/13204/24015/67204/15381/68981/100042807/67089/18538/12785/20174/27050/230908/110809/27366/56351/11777/22333/19384/53605/19359/14113/20104/19826/16898/66409/21454/14694/11837/78655/12544/19899/12464/70247/21849/19934/12330/20103/67134/27041/229279/108121/18263/20383/17463/22327/20815/22335/19988/26965/52530/225363/56200/12261/103136/56150/12461/20823/22194/67097/15191/67115/16211/107995/108062/66942/70769/103573/55949/15382/51788/225027/59029/53381/66973/230484/18148/66870/27966/231872/15182/26440/13665/15510/13690/17220/12465/66235/51810/433702/268373/27979/56086/22627/22630/18813/28185","WBO2"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",53,0.642494412842789,2.2596580290255,4.79633388281214e-07,2.39816694140607e-06,1.26219312705583e-06,3454,"tags=57%, list=20%, signal=45%","12550/18787/21847/12577/17872/12156/21825/20482/20515/17131/65112/16477/21815/97064/75788/18121/21812/14225/66105/94093/66313/11789/15258/17127/107951/18550/17125/19042/94246/16997","WBO2"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",150,0.416080489156164,1.73948483341146,0.000107950735107813,0.000490685159580968,0.000258255347147878,1217,"tags=19%, list=7%, signal=18%","13655/15977/13807/13874/13730/12156/11910/12227/27279/17873/20515/17131/14102/107869/12177/16476/15368/12575/16905/16854/18412/13197/12228/16362/15937/17210/58801/97165/14528","WBO2"
"HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",173,0.384104520969569,1.64810911526021,0.000276026291508027,0.00115010954795011,0.000605320814710585,3059,"tags=29%, list=18%, signal=24%","20525/11433/12227/12215/74309/27053/319155/12177/18452/54484/233489/192657/338523/140780/13829/12585/56190/22042/20342/12380/14664/71648/30805/67608/30945/102857/78908/18174/60611/20617/17859/228608/97122/22344/74645/11733/14629/242418/383295/14630/66878/219094/70827/68262/13030/64898/21969/21961/17896/22782/217232","WBO2"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",183,0.371550656074253,1.59984201786762,0.000555693117476139,0.00213728122106207,0.00112488485319057,1885,"tags=20%, list=11%, signal=18%","50527/19225/12981/16600/16878/18792/16323/17872/13874/56847/13730/18793/12156/15200/23871/230734/18049/21929/14012/11846/17384/21938/14373/29809/23882/223272/22421/14396/67778/319178/19734/18791/73379/15945/11501/84094","WBO2"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",178,0.364573966258391,1.5667717968677,0.00085947922520736,0.00306956866145486,0.00161556245339729,2369,"tags=25%, list=14%, signal=22%","13655/14200/20525/16600/20856/14281/21847/15460/328329/22393/381269/12398/17869/225115/20539/18442/13603/55948/99929/20510/14389/116914/20439/21844/76459/58801/232174/14609/20893/17965/76199/228839/225182/78286/286940/12700/77411/12505/22057/217837/64292/19401/66270/16452/54326","WBO2"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",175,0.368645875191939,1.58195945808208,0.00116282661543321,0.00387608871811068,0.00204004669374247,1936,"tags=24%, list=11%, signal=21%","16416/18787/12985/16878/20339/52118/16323/16402/13874/11987/11535/20295/18793/15200/12227/54216/14066/15465/17869/20698/12575/18442/74442/23849/17119/18035/17295/21938/16362/16992/14528/54199/16518/19734/18174/73379/13614/59027/16193/15945/19697/11308","WBO2"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",180,0.371831274141579,1.59721311491834,0.00125549845139259,0.00392343266060184,0.00206496455821149,3290,"tags=32%, list=19%, signal=26%","12981/16878/15277/18712/12577/20527/13730/17133/12156/17873/18030/68770/17988/18619/109332/17869/23849/17119/21941/18451/21844/21938/23834/29809/12703/20893/17913/19734/24066/21664/74734/71602/17760/12332/15945/12700/66616/212531/57436/12505/17164/80914/11861/18986/12977/72729/23959/16001/15258/20719/16410/18550/107702/66395/11803/19347/52187","WBO2"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",94,0.435223976834615,1.69183823063677,0.00194622541437202,0.00572419239521182,0.00301273283958517,5902,"tags=57%, list=35%, signal=38%","12176/21985/20844/14420/54214/70349/110651/19334/66471/12512/69608/11777/66251/211286/20479/67300/56041/271457/72736/11840/56418/213827/20333/17113/11765/18484/53331/11928/108664/67074/13649/99889/19063/108123/76332/26951/71770/22319/53330/12390/11977/14683/56494/16784/74006/15893/59021/107767/50797/211673/16004/11774/11773/77929","WBO2"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",171,0.353966197969937,1.50859448341403,0.00386997003829164,0.0107499167730323,0.0056578509331749,2478,"tags=23%, list=15%, signal=20%","11459/20856/21345/29856/15200/21679/17873/17886/15982/22004/58226/20698/225115/12575/14245/11937/67399/97064/16510/12835/17258/11443/12224/20893/17880/17261/17913/102857/78286/83679/16412/11790/11423/14077/12955/12062/93739/13143/50795/13682","WBO2"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",102,0.413655775646296,1.64751954531348,0.00469851815636828,0.0123645214641271,0.00650764287585634,1216,"tags=18%, list=7%, signal=16%","16416/18787/18792/17133/21825/14066/12845/13038/21824/22388/14268/18815/17384/259277/17175/18788/56213/93721","WBO2"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",178,0.334762545349407,1.43865597448985,0.00534087598140091,0.0133521899535023,0.00702746839658014,2574,"tags=23%, list=15%, signal=20%","11459/12550/12740/12798/98932/11465/60533/68810/68794/17886/22330/11461/18417/22793/14012/11705/109711/11548/231070/100017/74769/17698/22323/56217/16412/73178/60595/108100/21843/58998/16780/11790/58235/65964/14677/18613/22629/20909/12563/20312/17395","WBO2"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",163,0.350142801665559,1.48888203449935,0.00659688674110143,0.0149929244115942,0.00789101284820745,2809,"tags=23%, list=17%, signal=20%","18787/20310/18712/12569/193740/17133/240672/18793/70574/14066/380921/16854/18675/13660/21929/14268/18815/16362/18788/14825/18791/74112/80906/18591/16193/69181/21417/333883/16452/16563/20909/12608/14679/59025/19822/11747/13030/72843","WBO2"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",143,0.356795773151649,1.47910038921589,0.00639770824875188,0.0149929244115942,0.00789101284820745,4153,"tags=37%, list=24%, signal=28%","14200/16416/18787/16007/19252/11987/17131/14066/17755/17869/12064/22359/17295/19016/231070/14609/20893/231386/11990/17748/20238/20975/67972/17250/54650/56376/16835/12394/21814/16001/213109/11480/328108/353187/12306/106583/17127/74194/14773/268977/13383/71175/12389/69562/207615/11787/19088/328365/69219/21788/12576/20747/19663","WBO2"
"HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",57,0.454282901346029,1.61291419876544,0.00783747356703426,0.0170379860152919,0.00896736106067993,5742,"tags=49%, list=34%, signal=33%","15277/18817/17869/76130/30877/226169/66164/235036/21379/56361/67134/15278/107071/107094/75751/18432/72515/66942/20873/70769/69902/18148/27966/231872/110109/15510/101612/18813","WBO2"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",90,-0.38003115941141,-1.49673378382464,0.015566988790193,0.0324312266462355,0.0170690666559134,4118,"tags=34%, list=24%, signal=26%","13850/63959/15926/27404/18400/27410/71877/56050/433256/14149/212503/74043/104086/67993/11666/192663/64008/217262/69129/14711/11835/81879/19301/13123/12642/74754/74114/26874/19193/108096/170442","WBO2"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",72,0.403066455322963,1.49909284752176,0.0264862830940028,0.0529725661880057,0.0278802979936872,1224,"tags=18%, list=7%, signal=17%","18793/228775/11465/11910/27279/74155/18030/208715/16854/15357/108767/19016/66071","WBO2"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",79,0.372551869788793,1.40211322572063,0.0555555555555556,0.105431154769376,0.0554900814575665,2130,"tags=24%, list=13%, signal=21%","16416/12981/20310/18712/27279/14102/16476/15368/21938/16362/14825/12703/23897/11482/16161/16193/15945/12505/12768","WBO2"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",95,0.34910370558153,1.36128300691597,0.0579399141630901,0.105431154769376,0.0554900814575665,3108,"tags=31%, list=18%, signal=25%","56847/20807/17988/208715/65112/67760/21985/20393/15357/229055/192657/11504/109711/231070/67268/110651/71371/76687/107652/69608/56376/66884/20229/27362/14679/30960/106869/16410/319554","WBO2"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",192,0.294598869687968,1.27367011640538,0.0590414466708507,0.105431154769376,0.0554900814575665,4863,"tags=39%, list=29%, signal=28%","12449/11987/60406/12649/18817/72119/71819/17869/20539/67956/15361/23924/23834/66197/233406/226525/17750/231386/76464/269966/12615/12021/56403/12455/22137/98386/18141/65964/12530/21887/20775/14056/80914/50927/71375/21917/110809/21969/217232/16573/17127/19359/104394/13486/17975/13555/229841/12544/19134/27214/12545/27041/107503/16906/18263/12576/105727/209737/68278/26965/77891/14030/56150/107823/212999/16211/107995/19290/20873/70769/16201/103573/51788/12412","WBO2"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",197,0.283703023313327,1.22912455904133,0.0646551724137931,0.111474435196195,0.0586707553664184,4143,"tags=30%, list=24%, signal=23%","208628/17886/22330/72333/192176/18817/72119/76073/71819/12927/71704/68743/223435/21844/23924/11845/233406/226525/78757/71602/73178/214137/60595/286940/22137/11308/101497/56376/223697/16800/19158/13605/270058/74360/232314/11789/217232/16573/16798/70799/17973/11855/192786/18536/229841/20662/30948/13589/64930/18080/13383/19303/78514/242687/75547/18015/16906/192662/17925/209737","WBO2"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",100,0.316612985481761,1.2536859721554,0.10752688172043,0.17921146953405,0.0943218260705527,3551,"tags=31%, list=21%, signal=25%","20525/228775/11908/12575/74117/55948/18412/18049/21844/26419/18036/228026/19087/13684/110651/12631/17126/17347/108079/210044/13198/66105/17973/67300/22030/26397/14171/13555/11840/18711/66713","WBO2"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",172,0.279413197487813,1.19382382055853,0.11228813559322,0.181109896118097,0.0953209979568933,2337,"tags=18%, list=14%, signal=16%","13655/12550/16600/22695/14281/15460/22393/14419/20539/13603/55948/20393/20439/21844/76459/12228/23834/19218/232174/17965/13731/22235/225182/286940/12700/12505/22057/217837/12876/64292/16452","WBO2"
