"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","CellLine"
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",121,0.296020062270981,1.20050980110322,0.117021276595745,0.182845744680851,0.0962346024636058,1888,"tags=23%, list=11%, signal=21%","14573/12227/20482/18227/57385/14748/116903/18205/20393/17769/16533/23919/70355/259277/60345/18788/11944/58185/98363/13528/53422/56711/16008/14760/12021/13614/20497/213417","WBO2"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",46,0.365918018263205,1.24595809938898,0.140997830802603,0.213633076973641,0.112438461565074,2211,"tags=20%, list=13%, signal=17%","56421/50493/16477/14325/76650/14629/14630/17250/108737","WBO2"
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",35,0.386819029421965,1.24059710455412,0.156118143459916,0.229585505088111,0.120834476362164,2088,"tags=26%, list=12%, signal=23%","22339/12569/17886/22359/18815/20254/23872/11423/21887","WBO2"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",97,-0.290909898042216,-1.15536051238981,0.184210526315789,0.263157894736842,0.138504155124654,6378,"tags=53%, list=38%, signal=33%","24110/80861/16913/56417/66141/67138/56066/54123/74157/19186/217069/69550/14469/71586/246730/15958/71701/547253/16423/80285/12370/16196/20821/234311/22038/19106/192656/70110/80876/68713/67168/19039/12799/50908/56791/243771/16168/74153/16912/17454/64685/108670/109032/23960/66355/12362/74735/74481/17069/56338/20343","WBO2"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",197,-0.248053153158701,-1.0799119307495,0.28996282527881,0.40272614622057,0.211961129589774,3109,"tags=36%, list=18%, signal=30%","70082/14991/672511/12370/16196/20821/234311/22038/19106/98999/12183/22329/192656/70110/20344/19246/27007/80876/56045/58203/16068/19039/50908/14990/56791/246727/243771/16168/12494/16185/20454/20848/246728/16912/20846/19171/72925/12265/12258/18854/14998/64685/14190/108670/236573/109032/667277/626578/12363/107607/12362/74735/14129/17472/74481/15170/242248/17069/56338/14293/14962/12515/16822/667373/75345/14747/76074/209588/17329/22035/110168","WBO2"
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",21,-0.388491797112415,-1.1241437002521,0.307543520309478,0.415599351769564,0.21873650093135,3193,"tags=33%, list=19%, signal=27%","77766/80976/18549/18548/22337/18508/15874","WBO2"
"HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",32,0.333471831575184,1.05789789768723,0.374741200828157,0.49308052740547,0.259516067055511,984,"tags=12%, list=6%, signal=12%","22339/20855/21824/24059","WBO2"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",166,0.233201569306598,0.99193571774663,0.456475583864119,0.585225107518101,0.308013214483211,2939,"tags=23%, list=17%, signal=20%","18787/14857/231103/14102/22271/15368/21366/12583/12927/55942/11529/11846/18815/104158/14528/74142/17750/23872/22235/13836/105349/228608/108037/53328/57436/12944/67103/14629/14415/18984/330817/64292/56376/11670/18081/68943/64898/66397/56351","WBO2"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",35,-0.301265830271253,-0.972542847072669,0.488636363636364,0.610795454545455,0.321471291866029,2784,"tags=29%, list=16%, signal=24%","16185/20528/64706/13846/80883/226250/237847/16186/20521/14451","WBO2"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",157,0.225329424252312,0.953416448948638,0.569620253164557,0.69465884532263,0.365609918590858,2822,"tags=20%, list=17%, signal=17%","16156/16878/16323/13874/54698/23871/192176/14102/21985/12703/15007/15018/12042/16161/12332/16193/11308/11423/56501/14062/20296/12768/15001/24015/16452/14960/17395/100042807/19073/12977/226419/20091","WBO2"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",87,0.220507744177243,0.838914345601929,0.803879310344828,0.956999178981938,0.503683778411546,3369,"tags=22%, list=20%, signal=18%","12904/26889/19305/12042/20238/20183/12287/18458/101502/50790/15484/22629/15356/20437/12785/20479/319554/13385/18671","WBO2"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",191,0.186003758325908,0.80502704048143,0.948608137044968,1,0.526315789473684,5024,"tags=31%, list=30%, signal=22%","17768/12649/18817/17869/12575/15361/22042/66197/233726/97165/67196/12021/56403/27354/13626/53892/98386/70472/12530/66471/14056/103135/50927/21917/18538/110809/19384/53605/229841/71777/21379/22390/13178/17089/58184/67134/218210/16906/12576/18949/68278/68275/67684/77891/78833/70699/56150/101565/107995/20492/26951/20873/70769/16201/103573/51788/53381/110750/230484/66979","WBO2"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",193,0.17113377051436,0.740109408463577,0.989224137931034,1,0.526315789473684,2395,"tags=13%, list=14%, signal=12%","223775/12452/18641/74185/102693/108954/13197/72157/22190/109019/19218/19016/16890/170768/268301/11674/12675/29864/19043/22057/56298/18984/66878/13602/13350/11861","WBO2"
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",149,0.176185631408226,0.736058454270898,0.989384288747346,1,0.526315789473684,6040,"tags=40%, list=36%, signal=26%","218630/11821/330192/68969/245841/67897/19365/69241/108143/74164/20021/98985/13716/80905/107939/20016/18538/228410/20018/66136/18578/20908/14884/53378/227644/19361/12856/22592/21681/56044/11636/99730/67996/76850/66406/54208/72269/52696/66979/66679/13135/21357/66162/67710/68219/13870/20930/27224/67967/223921/13194/235459/17129/66467/67665/56436/23918/27061/625249","WBO2"
"HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",83,0.179963006832451,0.681320043071758,0.974304068522484,1,0.526315789473684,3636,"tags=23%, list=21%, signal=18%","12672/14245/17776/53422/54137/22137/19087/14415/14056/11861/93759/53604/18551/13206/18415/56324/17354/27214/23885","WBO2"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",142,-0.157193402835706,-0.652606191235873,1,1,0.526315789473684,5607,"tags=35%, list=33%, signal=23%","15490/11364/11564/109778/109857/11992/12896/67460/113868/93747/12683/15107/227095/26358/11792/19270/56451/12408/13076/14874/98314/11409/68021/22276/15926/70335/18194/19286/19013/433256/56791/22275/17025/14261/12908/270076/12894/12167/22361/23923/12040/68738/74147/224530/14104/12491/74754/15446/171281","WBO2"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",38,0.200659086610498,0.649956196046133,0.963123644251627,1,0.526315789473684,2832,"tags=21%, list=17%, signal=18%","17869/19664/27373/13543/14677/103806/15214/12005","WBO2"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",185,0.148740607628767,0.641082320109649,1,1,0.526315789473684,13054,"tags=97%, list=77%, signal=23%","16828/14751/15526/30057/114143/18984/21854/210009/54411/22333/11984/69597/66144/66290/15159/22272/20463/12856/64704/66335/14148/108664/109754/59054/22335/69802/12866/12028/54405/27060/26926/27273/69046/17713/66576/12857/74143/13382/12868/12864/59040/20930/17448/68263/104776/55951/12861/12867/28185/170718/11655/625249/230075/231086/66885/66416/68198/17992/11973/66594/66925/18674/110842/12369/235339/30059/66152/18597/66694/17991/24030/66945/110323/11370/227197/76614/17995/11931/73834/66046/66383/66091/225887/11974/18242/67530/78920/14661/66377/30055/66142/12858/20916/338359/67680/66052/102631912/11740/70316/67130/14194/11739/53375/407785/15108/67442/67003/170731/17449/15929/27395/97212/12034/66916/12859/75406/69833/13063/66495/67264/11429/18115/11757/381511/17993/66407/68197/269951/12039/22334/66419/66447/27402/11950/94065/12974/52538/68349/16832/66865/72900/64655/13177/226646/68375/109672/67834/69089/223696/51798/68194/66841/214952/14297/66445/11364/66108/18293/72416/66525/57279/22273/11306/67460/113868/93747/30056/226139/110446/66223/110826/78830/67863/16922/56451/69772/68202/211253/15926","WBO2"
"HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",30,-0.200799299692818,-0.619598819429055,0.964636542239686,1,0.526315789473684,5547,"tags=40%, list=33%, signal=27%","226548/54613/14362/14534/18129/21416/18128/22418/18131/19165/109689/16848","WBO2"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB1","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",194,0.69793608138513,3.03693017663116,1e-10,8.33333333333333e-10,2.80701754385965e-10,1115,"tags=45%, list=7%, signal=42%","15370/14282/19225/18787/12981/16878/13655/14283/16600/18793/14281/20310/18124/240672/12156/19252/20620/13653/18227/21847/17872/18792/22695/11910/65112/17869/12226/18788/15200/21664/16323/17873/13537/14284/21815/20527/83430/17133/23849/13654/15937/22339/18412/13197/20393/16476/16007/20698/216850/15939/14066/56706/56708/18030/12227/13614/12575/15936/211770/75234/20229/21950/14579/17691/23872/16477/12702/230734/14825/16193/17119/17210/99929/55991/15205/18035/13660/20893/20918/21930/21929/67972/319520/18578/21923/14528/106628","I27"
"HALLMARK_HYPOXIA1","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",182,0.661792972960161,2.82457031068415,1e-10,8.33333333333333e-10,2.80701754385965e-10,1962,"tags=43%, list=12%, signal=38%","18787/50527/18793/14281/19252/17872/18712/15277/22695/11910/20525/12226/23871/14219/14284/20527/17133/23849/70186/13807/12457/15937/15368/22339/16476/16007/14066/18030/20856/12575/74747/20439/53374/21991/11535/52331/16193/12577/12452/99929/56421/16828/103988/107817/21366/74155/20893/66681/21929/22359/51795/21753/19309/109042/105785/17886/21985/14433/18641/18591/12177/18655/13198/17319/78889/83814/20855/12389/16009/12306/14751/13806/60406/18452/14734/108767/14733/19285","I27"
"HALLMARK_MYC_TARGETS_V11","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",195,0.588427706533632,2.56269919279757,1e-10,8.33333333333333e-10,2.80701754385965e-10,5146,"tags=68%, list=30%, signal=48%","17869/15982/230721/16828/30877/67204/68981/51788/52530/18655/13681/27050/67134/56403/18458/57296/107995/17220/68436/18263/19384/18538/13204/16898/20104/14694/12785/73192/20103/100042807/14113/13684/27966/230484/53605/15381/27366/55949/15510/19899/12464/107686/56351/11777/66409/27041/66094/21454/18148/230908/108121/13877/19988/22327/11837/23983/19934/19826/12465/67089/20383/18102/67097/12461/67115/28126/225363/18813/17463/24015/70247/20815/225027/56086/103136/13665/78655/66870/20823/22335/20810/20174/15182/59029/15191/268373/16211/15528/14208/26440/56200/21849/12468/12567/12261/12330/22333/27756/229279/12566/19359/26446/22194/17218/70769/26965/67781/22630/23918/66235/231872/68011/12462/67332/55944/12544/26444/13690/28185/53381/381760/26443/23996/12034/27979/20641/15382/110809/20462/433702/15516/19385/66973","I27"
"HALLMARK_P53_PATHWAY1","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",192,0.573095319614905,2.48249568882401,1e-10,8.33333333333333e-10,2.80701754385965e-10,2128,"tags=34%, list=13%, signal=30%","16878/16600/14281/228775/12156/20620/12795/19734/12569/17872/11910/12226/15200/22271/70186/15937/15368/13197/16476/13836/20698/15939/12227/56312/12575/75234/74747/20229/21950/259277/18590/71839/17119/17112/20194/216456/26570/56437/19124/17246/21803/14102/11783/207785/116914/17254/12703/65972/232440/55948/70925/170742/13198/27280/12192/53892/12554/22057/68048/20969/20042/18538/14694/102626/70930/74012","I27"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE1","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",108,0.62070202835019,2.46642783680002,1e-10,8.33333333333333e-10,2.80701754385965e-10,3540,"tags=49%, list=21%, signal=39%","50527/69065/11910/17768/11911/22339/13685/20539/109019/27053/20856/74747/15526/18044/64209/56454/12611/105785/52530/22642/13681/18045/67134/20044/226641/23825/73192/381801/107272/75416/192193/12608/13684/27966/22631/27362/18148/13682/76687/78943/22393/66161/70640/22433/13665/16573/50783/13629/20818/72599/20296/54124/231452","I27"
"HALLMARK_MTORC1_SIGNALING1","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",196,0.547445155362636,2.38194751022766,1e-10,8.33333333333333e-10,2.80701754385965e-10,2945,"tags=40%, list=17%, signal=33%","50527/12449/228775/13361/17872/15277/20525/17768/20527/15982/107869/50493/18412/20539/18817/18030/12227/27053/56312/12575/74747/21991/108037/56772/26570/16828/15357/74117/21366/20893/15526/18036/65972/22359/21753/67204/26397/14433/18641/66143/67486/22042/18655/13198/20855/56207/74105/68278/14751/13806/27275/112407/26432/12301/208715/20878/12530/107272/83671/192193/27966/665563/93692/11639/15510/18451/12527/18477/56418/74185/66105/100678/67089/236539/67890/20135/225363/22433","I27"
"HALLMARK_UV_RESPONSE_UP1","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",145,0.547146838784001,2.24819097190407,9.12412489265496e-10,6.51723206618212e-09,2.19527816966134e-09,1993,"tags=27%, list=12%, signal=24%","15370/14282/14281/53324/12424/12156/14419/11910/12226/13807/15368/18412/12227/27053/12583/16477/14825/16193/12577/56437/12215/18035/14660/72017/14528/14172/81489/12611/22042/245841/13076/14778/12125/70767/53318/12228/11852/12824/17387","I27"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION1","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",186,0.504118843858916,2.16142801661658,1.19835872578924e-09,7.48974203618274e-09,2.52286047534577e-09,1993,"tags=34%, list=12%, signal=31%","18787/74488/18793/20310/52118/65112/16402/13612/16416/16323/17873/14219/13807/22339/13197/16476/27279/16007/21345/20229/14579/12332/21825/14825/16193/218952/12064/11475/22003/21803/76477/14102/22004/98932/12931/20254/14115/21929/12816/21923/12845/16852/109624/235106/70350/16412/20750/19288/13601/14268/30794/16009/11852/17220/26432/20969/192176/12563/22240/22341/14733/12321/12505/17387","I27"
"HALLMARK_G2M_CHECKPOINT1","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",192,0.473214930298101,2.04984054858723,7.80203264729366e-08,4.33446258182981e-07,1.46002950124794e-07,4101,"tags=40%, list=24%, signal=31%","12449/71819/17869/11987/233406/20539/18817/12442/66197/15361/11799/23834/12649/27214/67956/21803/12615/72119/67141/14056/52033/76464/16906/50927/51788/22137/98386/23924/20873/56403/68278/60406/12021/107995/18263/77891/12545/21969/20878/12530/80914/231386/17975/110033/18141/12455/27041/217232/65964/13486/15366/17118/229841/107823/226525/269966/107503/16573/26429/21917/54124/104394/16211/212999/19366/12567/15251/67052/20775/12576/19359/13557/17218/70769/26965/71375/20460","I27"
"HALLMARK_INTERFERON_ALPHA_RESPONSE1","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",97,-0.554966324124468,-2.07700886445109,1.03382374327135e-07,5.16911871635677e-07,1.74117683077281e-07,3453,"tags=55%, list=20%, signal=44%","70110/56066/192656/12362/69550/58185/229003/74157/217069/15945/56417/246730/231712/209086/19106/19039/15959/66355/16913/20821/57444/21354/12799/17858/80861/24110/100038882/80285/67138/64685/547253/23960/99899/17454/56791/16912/54123/68487/243771/56338/14469/55932/20847/71586/74481/234311/74153/109032/15958/22169/17069/108670/74735","I27"
"HALLMARK_MYC_TARGETS_V21","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",57,0.646820052032875,2.30728713662338,3.6384541395544e-07,1.65384279070655e-06,5.57083887395889e-07,4319,"tags=60%, list=25%, signal=45%","15277/17869/13537/76130/18817/30877/235036/20873/67134/66422/226169/107071/101612/56361/27966/66164/15278/15510/69902/18148/21379/28126/18813/110109/20810/72515/15528/12567/67973/17218/21453/70769/231872/18432","I27"
"HALLMARK_IL2_STAT5_SIGNALING1","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",180,0.463203896459098,1.97343808874801,5.08991329471322e-07,2.12079720613051e-06,7.14373795749224e-07,3150,"tags=37%, list=19%, signal=30%","12981/16878/13730/109332/12156/19734/18712/15277/17869/21664/17873/20527/17133/23849/18619/68770/18030/23834/12332/17119/12577/12700/16190/24066/20893/11492/12703/74734/21941/21938/212531/18605/12522/16407/20750/11861/21943/13601/17913/20443/66616/20719/54195/11852/18263/12505/17760/56361/80914/18451/72729/29809/21844/20344/18671/18550/12833/216197/14873/68079/22433/17164/12447/110109/57436/20947","I27"
