Samlpe_Name,MFI,Group1,Group2
HypoxiTRAK IHA-Unmixed3-HPTK-H-C1_Unmixed.fcs,14387,Ctrl,Hypox
HypoxiTRAK IHA-Unmixed3-HPTK-H-C2_Unmixed.fcs,14856,Ctrl,Hypox
HypoxiTRAK IHA-Unmixed3-HPTK-H-E1_Unmixed.fcs,11163,Compr,Hypox
HypoxiTRAK IHA-Unmixed3-HPTK-H-E2_Unmixed.fcs,16917,Compr,Hypox
HypoxiTRAK IHA-Unmixed3-P2-C1_Unmixed.fcs,10086,Ctrl,Norm
HypoxiTRAK IHA-Unmixed3-P2-C2_Unmixed.fcs,9329,Ctrl,Norm
HypoxiTRAK IHA-Unmixed3-P2-C3_Unmixed.fcs,9770,Ctrl,Norm
HypoxiTRAK IHA-Unmixed3-P2-E1_Unmixed.fcs,10963,Compr,Norm
HypoxiTRAK IHA-Unmixed3-P2-E2_Unmixed.fcs,8455,Compr,Norm
HypoxiTRAK IHA-Unmixed3-P2-E3_Unmixed.fcs,15177,Compr,Norm